Title,Company,Min. Years of Exp. Required,Fresh Grad/Less Exp.,Location,Classification,Salary,Posted Date,Job ID,URL
Senior Designer,GP Acoustics International Limited,5,True,Sha Tin District,Design & Architecture,,2024-07-09 08:00:00,77119386,https://hk.jobsdb.com/job/77119386
System Engineer (Window/Robot) / Operator(Shift),Mtel Career Consulting,1,True,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,,2024-07-06 08:00:00,77067942,https://hk.jobsdb.com/job/77067942
Sourcing Specialist & Supply / Demand Planner,**Private,2,True,"Sheung Wan, Central and Western District","Manufacturing, Transport & Logistics",,2024-07-09 08:00:00,77130204,https://hk.jobsdb.com/job/77130204
"Technical Officer, AI/ Software/ Electronic Design",Company Confidential,,True,"Kowloon City, Kowloon City District",Engineering,,2024-06-18 08:00:00,76624167,https://hk.jobsdb.com/job/76624167
Product Development Engineer / NPI Engineer (Electrical / Gastro Appliances),METRO Sourcing International Limited,5,False,"Kowloon Bay, Kwun Tong District",Engineering,,2024-07-09 08:00:00,77112164,https://hk.jobsdb.com/job/77112164
Analyst Programmer,Chinese Estates Holdings Limited,,False,"Causeway Bay, Wan Chai District",Information & Communication Technology,"$30,000 - $40,000 per month",2024-07-04 08:00:00,77014977,https://hk.jobsdb.com/job/77014977
Software Localization Project Manager,Apple,,False,Hong Kong,Information & Communication Technology,,2024-06-18 08:00:00,73844153,https://hk.jobsdb.com/job/73844153
Electronic Engineer (Fresh graduate is welcome),EME Limited,0,False,"Kwun Tong, Kwun Tong District",Engineering,,2024-07-06 08:00:00,77075581,https://hk.jobsdb.com/job/77075581
(Senior) Java Programmer/Analyst Programmer,JFE Consulting Limited,2,False,Hong Kong,Information & Communication Technology,,2024-07-04 08:00:00,77015706,https://hk.jobsdb.com/job/77015706
Assistant Broker Operations Manager,AXA Hong Kong,,False,Central and Western District,Insurance & Superannuation,,2024-07-06 08:00:00,76288820,https://hk.jobsdb.com/job/76288820
IT Officer,Huatai (Hong Kong) Futures Limited,,False,"Sheung Wan, Central and Western District",Information & Communication Technology,,2024-07-03 08:00:00,76982583,https://hk.jobsdb.com/job/76982583
Mechanical Engineer (Robotics) (Ref: CLR2024-015),Hong Kong Centre for Logistics Robotics Limited,,False,Sha Tin District,Engineering,,2024-06-25 08:00:00,76787215,https://hk.jobsdb.com/job/76787215
System Support Engineer,Million Tech Development Ltd,2,False,"Lai Chi Kok, Sham Shui Po District",Information & Communication Technology,,2024-07-06 08:00:00,77078933,https://hk.jobsdb.com/job/77078933
"Senior Application Development Manager (Mobile Banking, Microservice)",Bank of China (Hong Kong) Limited,3,True,Hong Kong,Information & Communication Technology,,2024-07-06 08:00:00,77079259,https://hk.jobsdb.com/job/77079259
Product Development Specialist,SmarTone Telecommunications Limited,,False,"Ngau Tau Kok, Kwun Tong District",Information & Communication Technology,,2024-07-06 08:00:00,77079057,https://hk.jobsdb.com/job/77079057
(Senior) IT Officer,Toshiba Hong Kong Ltd,2,True,Sha Tin District,Information & Communication Technology,,2024-06-21 08:00:00,76713400,https://hk.jobsdb.com/job/76713400
Mobile Developer,Evercare Health Limited,4,False,"Causeway Bay, Wan Chai District",Information & Communication Technology,,2024-07-03 08:00:00,75746736,https://hk.jobsdb.com/job/75746736
"Mobile Programmer (NodeJS, IOS/Android, Yau Tsim Mong)",CL Technical Services Ltd.,3,True,Yau Tsim Mong District,Information & Communication Technology,"$30,000 - $40,000 per month",2024-06-29 08:00:00,76903253,https://hk.jobsdb.com/job/76903253
Executive Assistant,Hong Kong Baptist University,,False,"Kowloon Tong, Kowloon City District",Administration & Office Support,,2024-07-06 08:00:00,77062391,https://hk.jobsdb.com/job/77062391
Assistant UI UX Manager (Bank),PERSOLKELLY Hong Kong Limited,3,False,"Central, Central and Western District",Design & Architecture,,2024-07-06 08:00:00,77070648,https://hk.jobsdb.com/job/77070648
Developer - Enterprise Solution,Hays Hong Kong Limited,4,False,Central and Western District,Information & Communication Technology,,2024-07-04 08:00:00,77019154,https://hk.jobsdb.com/job/77019154
Project Executive,APJ Software (Hong Kong) Company Limited,,False,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,"$25,000 - $30,000 per month",2024-06-25 08:00:00,76774135,https://hk.jobsdb.com/job/76774135
Product Owner,Zioncom (Hong Kong) Technology Limited,8,False,"Admiralty, Central and Western District",Information & Communication Technology,"$28,000 - $30,000 per month",2024-07-03 08:00:00,76973122,https://hk.jobsdb.com/job/76973122
Web Developer (Node.Js) | Perm | Well Known Company | up to 35K,ADECCO Personnel Limited,1,True,"Hung Hom, Kowloon City District",Information & Communication Technology,"$25,000 - $35,000 per month",2024-07-05 08:00:00,77048753,https://hk.jobsdb.com/job/77048753
Business Analyst (Ref:039),Triangle Recruitment,4,False,Hong Kong,Information & Communication Technology,"$28,000 - $34,000 per month",2024-07-04 08:00:00,77011602,https://hk.jobsdb.com/job/77011602
"Junior / Senior Mechanical Engineer - Robotics (Up to 60K, Bonus, 5-day)",ADECCO,,True,"Science Park, Tai Po District",Engineering,,2024-07-06 08:00:00,77079519,https://hk.jobsdb.com/job/77079519
IT Business Analyst,SmarTone Telecommunications Limited,4,False,"Kwun Tong, Kwun Tong District",Information & Communication Technology,,2024-07-05 08:00:00,77037138,https://hk.jobsdb.com/job/77037138
"Software Developer, Backend",Company Confidential,2,False,"Kowloon City, Kowloon City District",Information & Communication Technology,,2024-06-18 08:00:00,76621801,https://hk.jobsdb.com/job/76621801
Senior Full Stack Developer,JFE Consulting Limited,5,False,"Mong Kok, Yau Tsim Mong District",Information & Communication Technology,,2024-07-01 08:00:00,76937896,https://hk.jobsdb.com/job/76937896
Digital Content Creator,InspiringHK Sports Foundation Limited,,False,"Quarry Bay, Eastern District",Marketing & Communications,,2024-07-03 08:00:00,76985068,https://hk.jobsdb.com/job/76985068
Java (Spring Boot) Development Engineer,Hong Kong Asiainfo Technologies Limited,,False,Wan Chai District,Information & Communication Technology,,2024-07-03 08:00:00,76979298,https://hk.jobsdb.com/job/76979298
"Product Owner, Sports Wagering Product Development",The Hong Kong Jockey Club,8,False,Sha Tin District,Marketing & Communications,,2024-07-06 08:00:00,77079268,https://hk.jobsdb.com/job/77079268
IT Support Officer,Just Play (HK) Limited,3,False,"Tsim Sha Tsui, Yau Tsim Mong District",Information & Communication Technology,,2024-07-05 08:00:00,76587636,https://hk.jobsdb.com/job/76587636
Senior Business Analyst – eFX IT,Optimum Solutions (Hong Kong) Limited,,False,"Admiralty, Central and Western District",Information & Communication Technology,,2024-07-04 08:00:00,77014340,https://hk.jobsdb.com/job/77014340
"Executive Assistant (Government Project, 4 months, $34,060)",Manpower Services (Hong Kong) Limited,,False,"Wan Chai, Wan Chai District",Administration & Office Support,,2024-07-04 08:00:00,77005987,https://hk.jobsdb.com/job/77005987
Senior System Analyst (.NET),Nan Fung Development Limited,,False,"Kai Tak, Kowloon City District",Information & Communication Technology,,2024-06-21 08:00:00,76714235,https://hk.jobsdb.com/job/76714235
(Senior) Analyst Programmer / System Analyst (Java / Spring Boot) - 3...,Acton Consulting Limited,7,False,Hong Kong,Information & Communication Technology,,2024-06-19 08:00:00,76661862,https://hk.jobsdb.com/job/76661862
IT Consultant/Support,Elicon Group Limited,,True,"Wan Chai, Wan Chai District",Information & Communication Technology,,2024-07-05 08:00:00,77058797,https://hk.jobsdb.com/job/77058797
Technical Support / IT helpdesk (Assistant Officer),Christian Action,,True,Wong Tai Sin District,Information & Communication Technology,,2024-06-29 08:00:00,75765601,https://hk.jobsdb.com/job/75765601
Senior Full Stack Developer / Full Stack Developer,New Media Group Publishing Limited,2,True,"Kwun Tong, Kwun Tong District",Information & Communication Technology,,2024-07-04 08:00:00,77015691,https://hk.jobsdb.com/job/77015691
Public Engagement Assistant,U.S. Consulate General Hong Kong,,False,"Central, Central and Western District",Marketing & Communications,"$28,000 - $42,000 per month",2024-07-06 08:00:00,77070663,https://hk.jobsdb.com/job/77070663
IT Support Officer / Web Developer,The Hong Kong Award for Young People,1,False,"Cheung Sha Wan, Sham Shui Po District",Information & Communication Technology,,2024-06-19 08:00:00,76654535,https://hk.jobsdb.com/job/76654535
"UXUI Manager (MNC, 900k+)",ST Partnership Limited,1,False,"Sheung Wan, Central and Western District",Design & Architecture,"$70,000 - $88,000 per month",2024-07-03 08:00:00,76993153,https://hk.jobsdb.com/job/76993153
"IT Manager, Application Development｜HKD 55K",Billion Reach,6,True,Hong Kong Island,Information & Communication Technology,"$45,000 - $55,000 per month",2024-07-03 08:00:00,76983297,https://hk.jobsdb.com/job/76983297
Java Programmer/Analyst Programmer,JFE Consulting Limited,2,False,Hong Kong,Information & Communication Technology,,2024-07-01 08:00:00,76937901,https://hk.jobsdb.com/job/76937901
"Manager, System Development (Python, Cloud)",Bayou Talent,5,False,Hong Kong,Information & Communication Technology,,2024-06-30 08:00:00,76927770,https://hk.jobsdb.com/job/76927770
"Infrastructure Engineer, Workplace",Ralph Lauren,,False,"Tsim Sha Tsui, Yau Tsim Mong District",Information & Communication Technology,,2024-06-27 08:00:00,76847805,https://hk.jobsdb.com/job/76847805
Application Developer x2,JFE Consulting Limited,2,False,"Central, Central and Western District",Information & Communication Technology,"$25,000 - $35,000 per month",2024-07-01 08:00:00,76937912,https://hk.jobsdb.com/job/76937912
HRIS/HRMS - Project Consultant / Implementation Consultant,Kingdee International Software Group (H.K.) Ltd,3,True,"Wan Chai, Wan Chai District",Consulting & Strategy,,2024-06-22 08:00:00,76750013,https://hk.jobsdb.com/job/76750013
"(Senior) Consultant, Cyber Security (Pen.Test/Red Teaming) - Advisory (MJ001633)",KPMG,,False,"Aberdeen, Southern District",Information & Communication Technology,,2024-07-06 08:00:00,72971028,https://hk.jobsdb.com/job/72971028
"IT Support / IT Assistant (MNC, Hung Hom)",Malca-Amit Far East Ltd,2,True,"Hung Hom, Kowloon City District",Information & Communication Technology,,2024-07-03 08:00:00,74669033,https://hk.jobsdb.com/job/74669033
System / Infrastructure Engineer,JFE Consulting Limited,4,False,Hong Kong,Information & Communication Technology,,2024-07-03 08:00:00,76985441,https://hk.jobsdb.com/job/76985441
Business Analyst,SmarTone Telecommunications Limited,,False,"Ngau Tau Kok, Kwun Tong District",Information & Communication Technology,,2024-07-03 08:00:00,76985709,https://hk.jobsdb.com/job/76985709
Project Manager / Assistant Project Manager,Cherrypicks Limited,5,True,"Tsim Sha Tsui, Yau Tsim Mong District",Information & Communication Technology,,2024-07-04 08:00:00,77002844,https://hk.jobsdb.com/job/77002844
A HK-based Fund House - Python Programmer (up to 40K),Robert Half Hong Kong Limited,,False,Central and Western District,Information & Communication Technology,,2024-07-03 08:00:00,76974358,https://hk.jobsdb.com/job/76974358
"System Analyst / Lead Consultant, Application",NCSI (HK) Limited,6,False,"Tai Koo, Eastern District",Information & Communication Technology,,2024-06-27 08:00:00,76847292,https://hk.jobsdb.com/job/76847292
System Assistant Manager / System Manager,Ego Finance Limited,2,False,"Mong Kok, Yau Tsim Mong District",Information & Communication Technology,,2024-07-03 08:00:00,76982766,https://hk.jobsdb.com/job/76982766
Multimedia Production Assistant (Photography/Design) 多媒體製作員(攝影/設計),Legislative Council Secretariat 立法會秘書處,,False,"Admiralty, Central and Western District",Design & Architecture,,2024-07-06 08:00:00,77066450,https://hk.jobsdb.com/job/77066450
Executive - System Design,Chow Sang Sang Holdings International Limited,4,False,"Cheung Sha Wan, Sham Shui Po District",Information & Communication Technology,,2024-06-29 08:00:00,76908999,https://hk.jobsdb.com/job/76908999
Smart Mobility - Simulation - Senior Engineer / Engineer / Engineering Associate,Hong Kong Applied Science and Technology Research Institute Company Limited,,False,Sha Tin District,Information & Communication Technology,,2024-06-28 08:00:00,76869439,https://hk.jobsdb.com/job/76869439
Assistant Officer – Education Assessment Services (Examination System Team),Hong Kong Examinations and Assessment Authority,,False,Hong Kong,Information & Communication Technology,,2024-06-26 08:00:00,76816073,https://hk.jobsdb.com/job/76816073
System Analyst,Hip Hing Construction Co Ltd,2,False,Hong Kong,Information & Communication Technology,,2024-06-18 08:00:00,76616077,https://hk.jobsdb.com/job/76616077
Backend Senior Developer,JFE Consulting Limited,,True,Kowloon,Information & Communication Technology,"$28,000 - $40,000 per month",2024-07-01 08:00:00,76937615,https://hk.jobsdb.com/job/76937615
Product Manager (Project Management Background),FundPark Limited,3,False,"Kwun Tong, Kwun Tong District",Information & Communication Technology,,2024-07-04 08:00:00,77005881,https://hk.jobsdb.com/job/77005881
"Assistant Vice President, Systems Support and Development",China Everbright Securities International Company Limited,5,False,"Wan Chai, Wan Chai District",Information & Communication Technology,,2024-07-03 08:00:00,76986920,https://hk.jobsdb.com/job/76986920
Senior Principal Consultant (Fusion Finance),Oracle Systems Hong Kong Ltd,1,False,Hong Kong,Information & Communication Technology,,2024-06-18 08:00:00,75170022,https://hk.jobsdb.com/job/75170022
Credit Card Systems: Java SA / AP / Programmer - Major Bank,IT Solutions Ltd.,1,True,"Sheung Wan, Central and Western District",Information & Communication Technology,,2024-06-30 08:00:00,76928751,https://hk.jobsdb.com/job/76928751
Senior Python Data Engineer (Finance Digital Transformation),Crypto.com,,False,"Admiralty, Central and Western District",Information & Communication Technology,,2024-07-04 08:00:00,77018459,https://hk.jobsdb.com/job/77018459
Business Consultant / Business Analyst,ParaDM Company Limited,2,True,"Kwun Tong, Kwun Tong District",Information & Communication Technology,,2024-06-18 08:00:00,74321957,https://hk.jobsdb.com/job/74321957
(Senior) Mobile App Developer (iOS/Android/Hybrid),JFE Consulting Limited,3,True,Hong Kong,Information & Communication Technology,,2024-07-01 08:00:00,76937597,https://hk.jobsdb.com/job/76937597
(Senior) Mobile App Developer (iOS/Android/Hybrid),JFE Consulting Limited,3,True,Hong Kong,Information & Communication Technology,,2024-07-01 08:00:00,76937877,https://hk.jobsdb.com/job/76937877
Senior Marketing Executive (Ref: JDB/GTM/SE),Computer And Technologies International Limited,3,True,"Wong Chuk Hang, Southern District",Marketing & Communications,,2024-07-03 08:00:00,76982386,https://hk.jobsdb.com/job/76982386
System Analyst/ Analyst Programmer (Banking / Government),Seamatch Asia Limited,,False,Hong Kong Island,Information & Communication Technology,,2024-06-20 08:00:00,76670214,https://hk.jobsdb.com/job/76670214
Engineer / Assistant Engineer (5 days work),Mun Hean Electrical Engineering (H.K.) Co Ltd,,False,"Quarry Bay, Eastern District",Engineering,,2024-06-18 08:00:00,72958240,https://hk.jobsdb.com/job/72958240
(Senior) Java Programmer/Analyst Programmer,JFE Consulting Limited,2,False,Hong Kong,Information & Communication Technology,,2024-06-29 08:00:00,76910305,https://hk.jobsdb.com/job/76910305
Senior Web Developer (Node.js),JFE Consulting Limited,2,True,"Hung Hom, Kowloon City District",Information & Communication Technology,,2024-07-01 08:00:00,76937883,https://hk.jobsdb.com/job/76937883
"Web and Mobile Developer ($40K, Android)",CL Technical Services Ltd.,2,False,"Wan Chai, Wan Chai District",Information & Communication Technology,"$35,000 - $42,000 per month",2024-07-01 08:00:00,76937951,https://hk.jobsdb.com/job/76937951
Technology - Oracle Rostering Functional Consultant/Manager,Accenture Technology Solutions (HK) Ltd,5,False,Kowloon,Information & Communication Technology,,2024-07-03 08:00:00,76980184,https://hk.jobsdb.com/job/76980184
System Analyst (DevOps),Computer Recruitment Consultants Ltd,3,False,"Tsing Yi, Kwai Tsing District",Information & Communication Technology,,2024-06-30 08:00:00,76929811,https://hk.jobsdb.com/job/76929811
"Backend Developer (Python/ JavaScript, 40K)",Randstad Hong Kong Limited,3,False,Central and Western District,Information & Communication Technology,$35k - $40k p.m.,2024-06-28 08:00:00,76886312,https://hk.jobsdb.com/job/76886312
Project Specialist / Project Assistant – Quality Management,SML (Hong Kong) Limited,1,True,Kwun Tong District,"Manufacturing, Transport & Logistics",,2024-06-25 08:00:00,76790368,https://hk.jobsdb.com/job/76790368
( Senior ) Business Analyst - Airline IT Project,Acton Consulting Limited,4,False,Hong Kong,Information & Communication Technology,,2024-07-01 08:00:00,76936658,https://hk.jobsdb.com/job/76936658
Senior Analyst Programmer/ System Analyst (Banking),ICO Limited,5,False,"Kwun Tong, Kwun Tong District",Information & Communication Technology,,2024-06-20 08:00:00,76672386,https://hk.jobsdb.com/job/76672386
Senior / System Analyst(Java) - in-house banking permanent role,Bayou Talent,3,False,Hong Kong,Information & Communication Technology,,2024-06-30 08:00:00,76928702,https://hk.jobsdb.com/job/76928702
Assistant Manager (Service Support) (Ref: YDS2024-010),Hong Kong Red Cross,2,True,"Yau Ma Tei, Yau Tsim Mong District",Community Services & Development,,2024-06-29 08:00:00,76898967,https://hk.jobsdb.com/job/76898967
Frontend Developer,China CITIC Bank International Limited,3,True,"Quarry Bay, Eastern District",Information & Communication Technology,,2024-06-28 08:00:00,76869598,https://hk.jobsdb.com/job/76869598
Smart Mobility - Associate Principal Engineer/Lead Engineer/Engineer,Hong Kong Applied Science and Technology Research Institute Company Limited,3,False,Sha Tin District,Engineering,,2024-06-28 08:00:00,76868948,https://hk.jobsdb.com/job/76868948
Smart Mobility - Snr Engineer (PI) / Engineer (PI) / Engineering Associate (PI),Hong Kong Applied Science and Technology Research Institute Company Limited,3,False,Sha Tin District,Information & Communication Technology,,2024-06-28 08:00:00,76868297,https://hk.jobsdb.com/job/76868297
Smart Mobility - Principal Engineer/Asso. Principal Engineer/Snr Lead Engineer,Hong Kong Applied Science and Technology Research Institute Company Limited,3,False,Sha Tin District,Information & Communication Technology,,2024-06-28 08:00:00,76869530,https://hk.jobsdb.com/job/76869530
Senior Technology Partner Technical Manager (HK) - Immediate start available,PCCW Global Limited,5,True,Hong Kong,Information & Communication Technology,,2024-06-18 08:00:00,76098315,https://hk.jobsdb.com/job/76098315
System Analyst (Full Stack),JFE Consulting Limited,1,True,"Central, Central and Western District",Information & Communication Technology,"$45,000 - $55,000 per month",2024-06-29 08:00:00,76912147,https://hk.jobsdb.com/job/76912147
IT Officer/ Assistant IT Officer,Tung Chun Management Services Company Limited,2,False,"Mong Kok, Yau Tsim Mong District",Information & Communication Technology,"$20,000 - $25,000 per month",2024-06-22 08:00:00,75791530,https://hk.jobsdb.com/job/75791530
Senior Sales Engineer/ Sales Engineer (Electrical Products),Siemens Ltd,5,False,"Kwun Tong, Kwun Tong District",Engineering,,2024-06-26 08:00:00,76800779,https://hk.jobsdb.com/job/76800779
Public Information Officer (TV Production/Graphic Design) 公共資訊主任 (電視製作/平面設計),Legislative Council Secretariat 立法會秘書處,,False,"Admiralty, Central and Western District",Design & Architecture,,2024-07-06 08:00:00,77061104,https://hk.jobsdb.com/job/77061104
ERP Consultant,YONYOU (HONGKONG) COMPANY LIMITED,,False,"Wan Chai, Wan Chai District",Information & Communication Technology,,2024-06-29 08:00:00,76912625,https://hk.jobsdb.com/job/76912625
Mobile Application Developer (IOS/ Android | Inhouse),ADECCO Personnel Limited,,False,"Wan Chai, Wan Chai District",Information & Communication Technology,"$26,000 - $30,000 per month",2024-06-26 08:00:00,76244973,https://hk.jobsdb.com/job/76244973
"Technical Officer, Automotive/ Smart Living",HKPC Hong Kong Productivity Council,,True,"Kowloon City, Kowloon City District",Engineering,,2024-06-26 08:00:00,76841511,https://hk.jobsdb.com/job/76841511
Merchandiser,Goodmark Asia Limited,2,False,"Tsim Sha Tsui, Yau Tsim Mong District",Retail & Consumer Products,,2024-06-29 08:00:00,76895878,https://hk.jobsdb.com/job/76895878
Senior UI/UX Designer,AppicIDEA IT Solutions Limited,3,False,"Kwun Tong, Kwun Tong District",Design & Architecture,,2024-06-29 08:00:00,76895633,https://hk.jobsdb.com/job/76895633
Product Designer (Graphic),Casetagram Limited,3,False,"Ngau Tau Kok, Kwun Tong District",Design & Architecture,,2024-06-26 08:00:00,76803269,https://hk.jobsdb.com/job/76803269
Officer/Senior Officer,Hong Kong Baptist University,3,False,"Kowloon Tong, Kowloon City District",Education & Training,,2024-06-29 08:00:00,76899094,https://hk.jobsdb.com/job/76899094
Assistant Project Officer / Project Assistant,Hong Kong Baptist University,2,False,"Kowloon Tong, Kowloon City District",Marketing & Communications,,2024-06-29 08:00:00,76899283,https://hk.jobsdb.com/job/76899283
IBM Team -  (Senior) Analyst Programmer - Java (10 openings),Acton Consulting Limited,1,True,Hong Kong,Information & Communication Technology,,2024-06-25 08:00:00,76792864,https://hk.jobsdb.com/job/76792864
Assistant Manager (Development),The Hong Kong Polytechnic University,,False,Hong Kong,Marketing & Communications,,2024-06-29 08:00:00,76908744,https://hk.jobsdb.com/job/76908744
Building Services Coordinator / Assistant Building Services Coordinator,"Lidell Construction Company, Limited",5,True,Kwun Tong District,Construction,,2024-06-28 08:00:00,76860389,https://hk.jobsdb.com/job/76860389
IT Consultant/Support,Elicon Group Limited,,True,"Wan Chai, Wan Chai District",Information & Communication Technology,,2024-06-29 08:00:00,76898936,https://hk.jobsdb.com/job/76898936
Assistant Manager – Technology (Digital Project Management),MHK Restaurants Limited,3,False,"Quarry Bay, Eastern District",Information & Communication Technology,,2024-06-28 08:00:00,76872253,https://hk.jobsdb.com/job/76872253
Customer Technical Support Engineer,Retail Technology Asia Limited,3,True,"Cyberport, Southern District",Information & Communication Technology,,2024-06-28 08:00:00,76862255,https://hk.jobsdb.com/job/76862255
Part-time Testing Helper,Hong Kong Sports Institute Ltd,,False,Hong Kong,Administration & Office Support,,2024-06-18 08:00:00,76548361,https://hk.jobsdb.com/job/76548361
Analyst Programmer / Programmer (Fresh graduates welcome),BCplus Solutions Limited,1,True,Kowloon,Information & Communication Technology,,2024-06-27 08:00:00,76847432,https://hk.jobsdb.com/job/76847432
Officer – Education Assessment Services (Examination System Team),Hong Kong Examinations and Assessment Authority,,False,Hong Kong,Information & Communication Technology,,2024-06-28 08:00:00,76864115,https://hk.jobsdb.com/job/76864115
Assistant Educational Development Officer II / Technical Officer,The Hong Kong Polytechnic University,,False,"Hung Hom, Kowloon City District",Education & Training,,2024-06-29 08:00:00,76903453,https://hk.jobsdb.com/job/76903453
"Officer, HR System (Public Corporation, contract, $20K)",Global Talent Services Limited,1,False,Sha Tin District,Human Resources & Recruitment,"$17,000 - $21,000 per month",2024-06-26 08:00:00,76816204,https://hk.jobsdb.com/job/76816204
"T&C Engineer (Engineering MNC, PERM, All levels are welcome)",Recruit Logic Limited,,True,Central and Western District,Engineering,,2024-06-26 08:00:00,76802812,https://hk.jobsdb.com/job/76802812
Assistant Business Analyst (Fresh Graduates are Welcome!),HKT Enterprise Solutions,,False,"Quarry Bay, Eastern District",Accounting,,2024-06-26 08:00:00,76817065,https://hk.jobsdb.com/job/76817065
"Mobile Developer (Wan Chai, 5 days work, over $40K)",CL Technical Services Ltd.,2,False,"Wan Chai, Wan Chai District",Information & Communication Technology,"$40,000 - $42,000 per month",2024-06-27 08:00:00,76844072,https://hk.jobsdb.com/job/76844072
Consulting – Digital Engineering – UX Designer,EY Mtel Solutions Limited,,False,"Kwun Tong, Kwun Tong District",Design & Architecture,,2024-06-21 08:00:00,76707446,https://hk.jobsdb.com/job/76707446
"Officer, HR System",PERSOLKELLY Hong Kong Limited,1,False,Central and Western District,Information & Communication Technology,,2024-06-25 08:00:00,76792331,https://hk.jobsdb.com/job/76792331
"IT Service / Development Manager (SDLC, Agile Lead, JAVA8, Python, SQL, API)",HR Plus (Talent) Limited,5,True,"Central, Central and Western District",Information & Communication Technology,"$38,000 - $52,000 per month",2024-06-27 08:00:00,76844098,https://hk.jobsdb.com/job/76844098
Content Marketing Specialist/Lead (Remote/ESG/Climate Tech),Match Talent Limited,,False,Hong Kong Island,Marketing & Communications,,2024-06-25 08:00:00,76781956,https://hk.jobsdb.com/job/76781956
System Analyst (Web n Mobile App) - IoT Project,HKT Enterprise Solutions,4,False,"Wan Chai, Wan Chai District",Information & Communication Technology,,2024-06-27 09:00:00,76835642,https://hk.jobsdb.com/job/76835642
Senior Engineer/Project Manager - Electronics,TUV Rheinland Hong Kong Limited,3,True,Tsuen Wan District,Engineering,,2024-06-26 09:00:00,76805035,https://hk.jobsdb.com/job/76805035
Electronic Equities Support Engineer -Application support,Optimum Solutions (Hong Kong) Limited,3,False,"Central, Central and Western District",Information & Communication Technology,,2024-06-29 09:00:00,76899323,https://hk.jobsdb.com/job/76899323
(Senior) Mobile App Developer (iOS/Android/Hybrid),JFE Consulting Limited,3,True,Hong Kong,Information & Communication Technology,,2024-06-26 09:00:00,76818216,https://hk.jobsdb.com/job/76818216
"Project Engineer (Data Center, Client side, 50K, 5-day)",Robert Walters (HK) Ltd,5,False,Central and Western District,Engineering,12 months + bonus,2024-06-27 09:00:00,76834939,https://hk.jobsdb.com/job/76834939
Administrative Officer (Executive),Protection Group Holdings Limited,2,False,"Wan Chai, Wan Chai District",Administration & Office Support,,2024-06-22 09:00:00,76733942,https://hk.jobsdb.com/job/76733942
"Engineer, Electrical",Vertiv (Hong Kong) Limited,5,False,"North Point, Eastern District",Engineering,,2024-06-28 09:00:00,76860006,https://hk.jobsdb.com/job/76860006
Digital Transformation Manager (Banking),Peoplebank Hong Kong Limited,5,False,"Sheung Wan, Central and Western District",Information & Communication Technology,60000,2024-06-26 09:00:00,76817371,https://hk.jobsdb.com/job/76817371
Assistant Student Services Officer (SOL) (Ref.: 24001CY),Hong Kong Metropolitan University,,False,"Ho Man Tin, Kowloon City District",Administration & Office Support,,2024-06-25 09:00:00,76787756,https://hk.jobsdb.com/job/76787756
"Project Manager / Consultant (AI, Big data, cloud, 40k-60k)",Linkers International Limited,3,False,"Kwai Chung, Kwai Tsing District",Information & Communication Technology,"$40,000 - $60,000 per month",2024-06-26 09:00:00,76816089,https://hk.jobsdb.com/job/76816089
Senior Project Manager - Treasury,Fishsteria Limited,8,False,Hong Kong,Information & Communication Technology,,2024-06-26 09:00:00,76821696,https://hk.jobsdb.com/job/76821696
Application Engineer / Sales Engineer - IoT and AI Solution,Nexxtech Innovation Limited,1,True,"Lai Chi Kok, Sham Shui Po District",Information & Communication Technology,,2024-06-26 09:00:00,76800765,https://hk.jobsdb.com/job/76800765
Project Analyst,iFAST Financial (HK) Limited,1,False,"Tsim Sha Tsui, Yau Tsim Mong District",Information & Communication Technology,,2024-06-27 09:00:00,76842110,https://hk.jobsdb.com/job/76842110
Specialist-iT Cluster,唐印國際期貨有限公司,,False,"Wan Chai, Wan Chai District",Information & Communication Technology,,2024-06-18 09:00:00,75983194,https://hk.jobsdb.com/job/75983194
Digital Workplace Product Manager,Cathay Pacific Airways Ltd,1,False,"Tung Chung, Islands District",Information & Communication Technology,,2024-06-29 09:00:00,76913174,https://hk.jobsdb.com/job/76913174
Senior Executive Assistant/Executive Assistant (at the rank of Clerk I/II) ,The University of Hong Kong,,False,"Pok Fu Lam, Southern District",Engineering,,2024-06-26 09:00:00,76816809,https://hk.jobsdb.com/job/76816809
"Assistant Engineer / Engineer, Quality Assurance",OBI Group Sourcing Hong Kong Limited,3,True,"Kowloon Bay, Kwun Tong District",Engineering,,2024-06-26 09:00:00,76414378,https://hk.jobsdb.com/job/76414378
Assistant Project Engineer,UAG Hong Kong Limited,2,False,"Kowloon Bay, Kwun Tong District",Engineering,,2024-06-26 09:00:00,76820971,https://hk.jobsdb.com/job/76820971
Operator Lead/ Engineer(window/MVS/Robot/Security) /Analyst Programmer(Java),Mtel Career Consulting,5,True,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,,2024-06-23 09:00:00,76761698,https://hk.jobsdb.com/job/76761698
Full Stack Developer - Leading Insurance Firm,Pinpoint Asia,2,False,"Admiralty, Central and Western District",Information & Communication Technology,"$20,000 - $30,000 per month",2024-06-21 09:00:00,76705249,https://hk.jobsdb.com/job/76705249
Analyst Programmer - Corporate Services (Application Development & Support),Hutchison Ports Limited,2,True,"Kwai Chung, Kwai Tsing District",Information & Communication Technology,,2024-06-26 09:00:00,76805209,https://hk.jobsdb.com/job/76805209
